box_id,index,x,y,z,length,width,height,orientation,label_side
SKU-D,0,0.00,0.00,0.00,4800.00,4800.00,100.00,LWH,-y
SKU-D,1,4800.00,0.00,0.00,100.00,4800.00,4800.00,LHW,-y
SKU-D,2,4900.00,0.00,0.00,100.00,4800.00,4800.00,LHW,-y
SKU-D,3,0.00,4800.00,0.00,4800.00,100.00,4800.00,LHW,-y
SKU-D,4,0.00,4900.00,0.00,4800.00,100.00,4800.00,LHW,-y
SKU-C,0,0.00,0.00,100.00,2400.00,4800.00,100.00,LWH,
SKU-C,1,2400.00,0.00,100.00,2400.00,4800.00,100.00,LWH,
SKU-C,2,0.00,0.00,200.00,2400.00,4800.00,100.00,LWH,
SKU-C,3,0.00,0.00,300.00,2400.00,4800.00,100.00,LWH,
SKU-C,4,0.00,0.00,400.00,2400.00,4800.00,100.00,LWH,
SKU-C,5,0.00,0.00,500.00,2400.00,4800.00,100.00,LWH,
SKU-C,6,0.00,0.00,600.00,2400.00,4800.00,100.00,LWH,
SKU-C,7,0.00,0.00,700.00,2400.00,4800.00,100.00,LWH,
SKU-C,8,0.00,0.00,800.00,2400.00,4800.00,100.00,LWH,
SKU-C,9,0.00,0.00,900.00,2400.00,4800.00,100.00,LWH,
SKU-C,10,0.00,0.00,1000.00,2400.00,4800.00,100.00,LWH,
SKU-C,11,0.00,0.00,1100.00,2400.00,4800.00,100.00,LWH,
SKU-A,0,0.00,0.00,1200.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,1,1200.00,0.00,1200.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,2,0.00,2400.00,1200.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,3,1200.00,2400.00,1200.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,4,0.00,0.00,1500.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,5,0.00,0.00,1800.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,6,0.00,0.00,2100.00,1200.00,2400.00,300.00,LWH,+y
SKU-A,7,0.00,0.00,2400.00,1200.00,2400.00,300.00,LWH,+y
SKU-E,0,0.00,0.00,2700.00,650.00,1700.00,450.00,LWH,+z
SKU-E,1,650.00,0.00,2700.00,450.00,1700.00,650.00,LHW,+z
SKU-E,2,0.00,1700.00,2700.00,650.00,450.00,1700.00,WHL,+z
SKU-E,3,0.00,0.00,3150.00,650.00,1700.00,450.00,LWH,+z
SKU-E,4,650.00,0.00,3350.00,450.00,1700.00,650.00,LHW,+z
SKU-E,5,0.00,0.00,3600.00,650.00,1700.00,450.00,LWH,+z
SKU-E,6,650.00,0.00,4000.00,450.00,1700.00,650.00,LHW,+z
SKU-E,7,0.00,0.00,4050.00,650.00,1700.00,450.00,LWH,+z
SKU-E,8,0.00,0.00,4500.00,650.00,1700.00,450.00,LWH,+z
SKU-I,0,650.00,1700.00,2700.00,450.00,300.00,220.00,LWH,
SKU-I,1,0.00,2150.00,2700.00,450.00,220.00,300.00,LHW,
SKU-I,2,450.00,2150.00,2700.00,450.00,220.00,300.00,LHW,
SKU-I,3,900.00,2150.00,2700.00,300.00,220.00,450.00,WHL,
SKU-I,4,650.00,1700.00,2920.00,450.00,300.00,220.00,LWH,
SKU-I,5,0.00,2150.00,3000.00,450.00,220.00,300.00,LHW,
SKU-J,0,650.00,1700.00,3140.00,350.00,280.00,160.00,LWH,-z
SKU-J,1,0.00,2150.00,3300.00,350.00,160.00,280.00,LHW,-z
SKU-J,2,0.00,2150.00,3580.00,350.00,160.00,280.00,LHW,-z
SKU-J,3,0.00,2150.00,3860.00,350.00,160.00,280.00,LHW,-z
SKU-J,4,0.00,2150.00,4140.00,350.00,160.00,280.00,LHW,-z
SKU-J,5,0.00,1700.00,4400.00,350.00,280.00,160.00,LWH,-z
SKU-J,6,0.00,1980.00,4400.00,350.00,160.00,280.00,LHW,-z
SKU-J,7,350.00,1980.00,4400.00,280.00,160.00,350.00,WHL,-z
SKU-J,8,350.00,1700.00,4400.00,280.00,160.00,350.00,WHL,-z
SKU-J,9,0.00,2150.00,4420.00,350.00,160.00,280.00,LHW,-z
